Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20162, CTC,    , 238,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20162 ; CCB ; Ciências Biológicas                                          ; BIO ; (Coordenação Especial de Biologia)                           ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; BIO7202 ; Fauna, Flora e Ambiente (PCC 4 horas/aulas)                                                          ; 36 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20162 ; CCB ; Ciências Biológicas                                          ; BIO ; (Coordenação Especial de Biologia)                           ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; BIO7203 ; Princípios de sistemática filogenia e Biogeografia                                                   ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 
 20162 ; CCE ; Comunicação e Expressão                                      ; LSB ; Libras                                                       ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; LSB7904 ; Língua Brasileira de Sinais I (PCC 18horas-aula)                                                     ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 2 ; 
 20162 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EFC5550 ; Basquetebol Masculino: Iniciação                                                                     ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20162 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EFC5552 ; Futebol Suíço Masculino: Iniciação                                                                   ; 54 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 4 ; 0 ; 2 ; 0 ; 2 ; 
 20162 ; CED ; Ciências da Educação                                         ; EED ; Estudos Especializados em Educação                           ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EED5331 ; Teorias da Educação                                                                                  ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 
 20162 ; CED ; Ciências da Educação                                         ; MEN ; Metodologia de Ensino                                        ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; MEN7004 ; Tópicos em Biologia e Educação - PCC 18 horas/aula                                                   ; 36 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20162 ; CFH ; Filosofia e Ciências Humanas                                 ; HST ; História                                                     ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; HST7402 ; História Contemporânea I - PCC 12 horas-aula                                                         ; 72 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20162 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; PSI5910 ; Temas em psicologia: Orientação e Planejamento de Carreira                                           ; 36 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20162 ; CFH ; Filosofia e Ciências Humanas                                 ; PSI ; Psicologia                                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; PSI7002 ; Psicologia Organizacional                                                                            ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20162 ; CFM ; Ciências Físicas e Matemáticas                               ; FSC ; Física                                                       ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; FSC5101 ; Física I                                                                                             ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20162 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; MTM5161 ; Cálculo A                                                                                            ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20162 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; MTM7121 ; Laboratório de Matemática I - PCC 72 horas                                                           ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD5146 ; Marketing Pessoal em Informática                                                                     ; 36 ; 2 ; 9 ; 23 ; 9 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 48 ; 0 ; 45 ; 0 ; 3 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD5213 ; Organização, Sistemas e Métodos                                                                      ; 72 ; 0 ; 7 ; 17 ; 7 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 39 ; 0 ; 34 ; 0 ; 5 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD5240 ; Aspectos Comportamentais do Empreendedor                                                             ; 36 ; 0 ; 7 ; 12 ; 9 ; 6 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 10 ; 44 ; 0 ; 34 ; 0 ; 10 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD5241 ; Recursos Humanos em Informática                                                                      ; 72 ; 0 ; 0 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 8 ; 0 ; 4 ; 0 ; 4 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD7001 ; Introdução a Administração                                                                           ; 72 ; 0 ; 8 ; 17 ; 14 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 52 ; 0 ; 43 ; 1 ; 8 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD7213 ; Organização, Sistemas e Métodos                                                                      ; 72 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20162 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; CAD7803 ; Empreendedorismo e Inovação Tecnológica                                                              ; 36 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5001 ; Fundamentos de Gestão do Conhecimento                                                                ; 72 ; 2 ; 1 ; 5 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 0 ; 0 ; 3 ; 17 ; 0 ; 8 ; 6 ; 3 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5008 ; Qualidade da Informação                                                                              ; 72 ; 1 ; 6 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 21 ; 0 ; 14 ; 0 ; 7 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5009 ; Geração de Idéias e Criatividade em Informática                                                      ; 54 ; 5 ; 14 ; 6 ; 2 ; 6 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 5 ; 40 ; 0 ; 33 ; 2 ; 5 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5010 ; Plano de Negócios em Informática                                                                     ; 36 ; 6 ; 8 ; 5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 22 ; 0 ; 20 ; 0 ; 2 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5015 ; Teoria Geral de Sistemas                                                                             ; 72 ; 0 ; 9 ; 18 ; 6 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 10 ; 46 ; 0 ; 36 ; 0 ; 10 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5016 ; Planejamento de Sistemas de Informação e Conhecimento                                                ; 36 ; 0 ; 1 ; 2 ; 8 ; 3 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 4 ; 19 ; 0 ; 14 ; 1 ; 4 ; 
 20162 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EGC5018 ; Introdução a Gestão da Inovação                                                                      ; 72 ; 0 ; 0 ; 14 ; 6 ; 3 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 4 ; 29 ; 0 ; 23 ; 2 ; 4 ; 
 20162 ; CTC ; Tecnológico                                                  ; EPS ; Engenharia de Produção e Sistemas                            ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; EPS5211 ; Programação Econômica e Financeira                                                                   ; 54 ; 0 ; 4 ; 3 ; 5 ; 7 ; 4 ; 1 ; 2 ; 1 ; 5 ; 1 ; 17 ; 50 ; 4 ; 19 ; 14 ; 17 ; 
 20162 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; INE5111 ; Estatística Aplicada I                                                                               ; 72 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 3 ; 0 ; 1 ; 0 ; 2 ; 
 20162 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; SISTEMAS DE INFORMAÇÃO (noturno)                                                                                                                                                                                                                           ; INE5402 ; Programação Orientada a Objetos I                                                                    ; 108 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
