Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20142, CTC, INE, null,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; MATEMÁTICA - Licenciatura (noturno)                                                                                                                                                                                                                        ; INE5123 ; Estatística Aplicada à Educação Matemática (PCC 18 horas)                                            ; 72 ; 0 ; 0 ; 0 ; 2 ; 1 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 1 ; 6 ; 0 ; 3 ; 2 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS CONTÁBEIS                                                                                                                                                                                                                                         ; INE5125 ; Métodos Estatísticos I                                                                               ; 72 ; 0 ; 3 ; 8 ; 12 ; 8 ; 0 ; 0 ; 0 ; 1 ; 5 ; 0 ; 7 ; 44 ; 0 ; 31 ; 6 ; 7 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS CONTÁBEIS (noturno)                                                                                                                                                                                                                               ; INE5125 ; Métodos Estatísticos I                                                                               ; 72 ; 1 ; 5 ; 7 ; 11 ; 9 ; 0 ; 1 ; 2 ; 2 ; 2 ; 0 ; 9 ; 49 ; 0 ; 33 ; 7 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS CONTÁBEIS                                                                                                                                                                                                                                         ; INE5126 ; Métodos Estatísticos II                                                                              ; 72 ; 0 ; 1 ; 6 ; 8 ; 9 ; 1 ; 2 ; 1 ; 2 ; 2 ; 0 ; 8 ; 40 ; 0 ; 24 ; 8 ; 8 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS CONTÁBEIS (noturno)                                                                                                                                                                                                                               ; INE5126 ; Métodos Estatísticos II                                                                              ; 72 ; 2 ; 0 ; 7 ; 10 ; 5 ; 5 ; 3 ; 3 ; 1 ; 0 ; 0 ; 9 ; 45 ; 0 ; 24 ; 12 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS SOCIAIS                                                                                                                                                                                                                                           ; INE5127 ; Estatística Aplicada a Ciências Sociais                                                              ; 72 ; 1 ; 5 ; 3 ; 4 ; 6 ; 0 ; 0 ; 1 ; 3 ; 0 ; 3 ; 0 ; 26 ; 0 ; 19 ; 7 ; 0 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA CIVIL                                                                                                                                                                                                                                           ; INE5201 ; Introdução à Ciência da Computação                                                                   ; 54 ; 5 ; 8 ; 8 ; 18 ; 20 ; 0 ; 4 ; 4 ; 5 ; 2 ; 0 ; 14 ; 88 ; 0 ; 59 ; 15 ; 14 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA DE ALIMENTOS                                                                                                                                                                                                                                    ; INE5201 ; Introdução à Ciência da Computação                                                                   ; 54 ; 0 ; 0 ; 0 ; 1 ; 3 ; 0 ; 1 ; 3 ; 2 ; 3 ; 0 ; 5 ; 18 ; 0 ; 4 ; 9 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA QUÍMICA                                                                                                                                                                                                                                         ; INE5201 ; Introdução à Ciência da Computação                                                                   ; 54 ; 1 ; 2 ; 0 ; 1 ; 3 ; 0 ; 0 ; 0 ; 1 ; 2 ; 0 ; 4 ; 14 ; 0 ; 7 ; 3 ; 4 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA SANITÁRIA E AMBIENTAL                                                                                                                                                                                                                           ; INE5201 ; Introdução à Ciência da Computação                                                                   ; 54 ; 3 ; 10 ; 10 ; 11 ; 4 ; 0 ; 0 ; 1 ; 0 ; 4 ; 15 ; 0 ; 58 ; 0 ; 38 ; 20 ; 0 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA CIVIL                                                                                                                                                                                                                                           ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 1 ; 4 ; 5 ; 11 ; 10 ; 3 ; 2 ; 0 ; 0 ; 2 ; 0 ; 10 ; 48 ; 0 ; 31 ; 7 ; 10 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA DE ALIMENTOS                                                                                                                                                                                                                                    ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 0 ; 2 ; 9 ; 4 ; 11 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 26 ; 0 ; 26 ; 0 ; 0 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA DE PRODUÇÃO CIVIL                                                                                                                                                                                                                               ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 0 ; 0 ; 2 ; 5 ; 6 ; 1 ; 1 ; 5 ; 3 ; 1 ; 0 ; 7 ; 31 ; 0 ; 13 ; 11 ; 7 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA QUÍMICA                                                                                                                                                                                                                                         ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 1 ; 5 ; 9 ; 8 ; 7 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 4 ; 35 ; 0 ; 30 ; 1 ; 4 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA SANITÁRIA E AMBIENTAL                                                                                                                                                                                                                           ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 0 ; 6 ; 12 ; 18 ; 8 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 46 ; 0 ; 44 ; 1 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA DE CONTROLE E AUTOMAÇÃO                                                                                                                                                                                                                         ; INE5225 ; Fundamentos de Sistemas de Banco de Dados                                                            ; 54 ; 0 ; 1 ; 0 ; 7 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 14 ; 0 ; 12 ; 1 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA ELETRÔNICA                                                                                                                                                                                                                                      ; INE5231 ; Computação Científica I                                                                              ; 54 ; 5 ; 16 ; 5 ; 2 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 7 ; 37 ; 0 ; 28 ; 2 ; 7 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA MECÂNICA                                                                                                                                                                                                                                        ; INE5231 ; Computação Científica I                                                                              ; 54 ; 2 ; 14 ; 28 ; 3 ; 1 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 5 ; 55 ; 0 ; 48 ; 2 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA MECÂNICA                                                                                                                                                                                                                                        ; INE5232 ; Computação Científica II                                                                             ; 72 ; 0 ; 2 ; 4 ; 9 ; 13 ; 0 ; 0 ; 1 ; 1 ; 3 ; 0 ; 13 ; 46 ; 0 ; 28 ; 5 ; 13 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5401 ; Introdução à Computação                                                                              ; 36 ; 1 ; 5 ; 17 ; 13 ; 6 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 10 ; 55 ; 0 ; 42 ; 3 ; 10 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5402 ; Programação Orientada a Objetos I                                                                    ; 108 ; 5 ; 8 ; 6 ; 5 ; 14 ; 10 ; 2 ; 2 ; 0 ; 1 ; 0 ; 15 ; 68 ; 0 ; 38 ; 15 ; 15 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5403 ; Fundamentos de Matemática Discreta para Computação                                                   ; 108 ; 0 ; 1 ; 3 ; 5 ; 24 ; 1 ; 12 ; 6 ; 8 ; 8 ; 0 ; 9 ; 77 ; 0 ; 33 ; 35 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5404 ; Programação Orientada a Objetos II                                                                   ; 108 ; 2 ; 8 ; 11 ; 5 ; 2 ; 0 ; 2 ; 1 ; 3 ; 0 ; 0 ; 9 ; 43 ; 0 ; 28 ; 6 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5405 ; Probabilidade e Estatística                                                                          ; 90 ; 2 ; 1 ; 2 ; 5 ; 8 ; 0 ; 4 ; 2 ; 1 ; 0 ; 2 ; 9 ; 36 ; 0 ; 18 ; 9 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5406 ; Sistemas Digitais                                                                                    ; 90 ; 0 ; 1 ; 3 ; 13 ; 18 ; 3 ; 3 ; 2 ; 0 ; 5 ; 1 ; 8 ; 57 ; 0 ; 35 ; 14 ; 8 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA ELETRÔNICA                                                                                                                                                                                                                                      ; INE5406 ; Sistemas Digitais                                                                                    ; 90 ; 0 ; 0 ; 1 ; 6 ; 8 ; 0 ; 0 ; 1 ; 2 ; 0 ; 0 ; 11 ; 29 ; 0 ; 15 ; 3 ; 11 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5407 ; Ciência, Tecnologia e Sociedade                                                                      ; 54 ; 1 ; 1 ; 9 ; 21 ; 15 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 10 ; 58 ; 0 ; 47 ; 1 ; 10 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5408 ; Estruturas de Dados                                                                                  ; 108 ; 0 ; 6 ; 4 ; 11 ; 10 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 3 ; 35 ; 0 ; 31 ; 1 ; 3 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5409 ; Cálculo Numérico para Computação                                                                     ; 72 ; 0 ; 0 ; 0 ; 4 ; 9 ; 1 ; 2 ; 0 ; 2 ; 0 ; 1 ; 5 ; 24 ; 0 ; 13 ; 6 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5410 ; Programação Concorrente                                                                              ; 72 ; 0 ; 4 ; 6 ; 14 ; 13 ; 2 ; 0 ; 2 ; 2 ; 0 ; 1 ; 9 ; 53 ; 0 ; 37 ; 7 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5411 ; Organização de Computadores I                                                                        ; 108 ; 0 ; 3 ; 7 ; 12 ; 9 ; 2 ; 9 ; 8 ; 4 ; 4 ; 0 ; 3 ; 61 ; 0 ; 31 ; 27 ; 3 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; ENGENHARIA ELETRÔNICA                                                                                                                                                                                                                                      ; INE5411 ; Organização de Computadores I                                                                        ; 108 ; 0 ; 0 ; 1 ; 4 ; 5 ; 1 ; 3 ; 4 ; 1 ; 0 ; 0 ; 1 ; 20 ; 0 ; 10 ; 9 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5412 ; Sistemas Operacionais I                                                                              ; 72 ; 0 ; 0 ; 0 ; 7 ; 6 ; 5 ; 3 ; 1 ; 2 ; 1 ; 0 ; 8 ; 33 ; 0 ; 13 ; 12 ; 8 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5413 ; Grafos                                                                                               ; 72 ; 0 ; 0 ; 4 ; 5 ; 12 ; 1 ; 2 ; 1 ; 3 ; 1 ; 0 ; 5 ; 34 ; 0 ; 21 ; 8 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5414 ; Redes de Computadores I                                                                              ; 72 ; 0 ; 4 ; 9 ; 13 ; 14 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 9 ; 52 ; 0 ; 40 ; 3 ; 9 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5415 ; Teoria da Computação                                                                                 ; 72 ; 0 ; 2 ; 3 ; 9 ; 10 ; 0 ; 2 ; 0 ; 2 ; 6 ; 0 ; 5 ; 39 ; 0 ; 24 ; 10 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5416 ; Paradigmas de Programação                                                                            ; 90 ; 5 ; 14 ; 3 ; 4 ; 1 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 5 ; 36 ; 0 ; 27 ; 4 ; 5 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5417 ; Engenharia de Software I                                                                             ; 90 ; 0 ; 0 ; 5 ; 12 ; 16 ; 4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 6 ; 44 ; 0 ; 33 ; 5 ; 6 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5418 ; Computação Distribuída                                                                               ; 72 ; 0 ; 1 ; 1 ; 3 ; 3 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 10 ; 0 ; 8 ; 1 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5419 ; Engenharia de Software II                                                                            ; 72 ; 0 ; 0 ; 3 ; 16 ; 8 ; 4 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 33 ; 0 ; 27 ; 5 ; 1 ; 
 20142 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5420 ; Computação Gráfica                                                                                   ; 72 ; 0 ; 0 ; 4 ; 2 ; 9 ; 0 ; 1 ; 1 ; 3 ; 3 ; 3 ; 2 ; 28 ; 0 ; 15 ; 11 ; 2 ; 
