Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20092, CTC,    , 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5008 ; Técnicas de Tratamento de Imagem                                                                     ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5142 ; Ergonomia Cognitiva                                                                                  ; 54 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5158 ; Gestão de Design                                                                                     ; 54 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5167 ; Eco Design                                                                                           ; 54 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5180 ; Métodos Estatísticos de Pesquisa                                                                     ; 54 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; EGR ; Expressão Gráfica                                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGR5187 ; Marketing                                                                                            ; 54 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; LLE ; Língua e Literatura Estrangeiras                             ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; LLE5105 ; Inglês Instrumental I-B                                                                              ; 72 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20092 ; CCE ; Comunicação e Expressão                                      ; LLV ; Língua e Literatura Vernáculas                               ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; LLV5611 ; Lingüística Computacional I                                                                          ; 30 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
 20092 ; CCJ ; Ciências Jurídicas                                           ; DIR ; Direito                                                      ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; DIR5999 ; Ética Profissional e Legislação                                                                      ; 36 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 2 ; 0 ; 1 ; 0 ; 1 ; 
 20092 ; CDS ; Desportos                                                    ; EFC ; (Coordenação de Educação Fisica Curricular)                  ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EFC5553 ; Futebol de Salão Masculino: Iniciação                                                                ; 54 ; 3 ; 3 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 7 ; 0 ; 0 ; 
