Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20102, CTC, INE, 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5406 ; Sistemas Digitais                                                                                    ; 90 ; 0 ; 1 ; 3 ; 4 ; 15 ; 10 ; 5 ; 2 ; 7 ; 6 ; 0 ; 10 ; 63 ; 0 ; 23 ; 30 ; 10 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5407 ; Ciência, Tecnologia e Sociedade                                                                      ; 54 ; 1 ; 18 ; 17 ; 2 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 40 ; 0 ; 39 ; 1 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5408 ; Estruturas de Dados                                                                                  ; 108 ; 0 ; 8 ; 3 ; 9 ; 9 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 34 ; 0 ; 29 ; 0 ; 5 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5409 ; Cálculo Numérico para Computação                                                                     ; 72 ; 0 ; 0 ; 3 ; 7 ; 9 ; 0 ; 1 ; 3 ; 4 ; 2 ; 1 ; 2 ; 32 ; 0 ; 19 ; 11 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5410 ; Programação Concorrente                                                                              ; 72 ; 0 ; 6 ; 11 ; 7 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 33 ; 0 ; 28 ; 0 ; 5 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5411 ; Organização de Computadores I                                                                        ; 108 ; 0 ; 1 ; 4 ; 11 ; 23 ; 6 ; 16 ; 6 ; 9 ; 7 ; 0 ; 2 ; 85 ; 0 ; 39 ; 44 ; 2 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5412 ; Sistemas Operacionais I                                                                              ; 72 ; 0 ; 1 ; 5 ; 16 ; 8 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 31 ; 0 ; 30 ; 0 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5413 ; Grafos                                                                                               ; 72 ; 3 ; 1 ; 4 ; 2 ; 10 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 3 ; 26 ; 0 ; 20 ; 3 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5414 ; Redes de Computadores I                                                                              ; 72 ; 0 ; 1 ; 6 ; 16 ; 16 ; 0 ; 0 ; 4 ; 1 ; 0 ; 0 ; 12 ; 56 ; 0 ; 39 ; 5 ; 12 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5415 ; Teoria da Computação                                                                                 ; 72 ; 0 ; 3 ; 5 ; 15 ; 25 ; 1 ; 5 ; 1 ; 2 ; 0 ; 0 ; 4 ; 61 ; 0 ; 48 ; 9 ; 4 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5416 ; Paradigmas de Programação                                                                            ; 90 ; 5 ; 21 ; 9 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 38 ; 0 ; 37 ; 1 ; 0 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5417 ; Engenharia de Software I                                                                             ; 90 ; 0 ; 1 ; 6 ; 15 ; 13 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 1 ; 39 ; 0 ; 35 ; 3 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5418 ; Computação Distribuída                                                                               ; 72 ; 0 ; 3 ; 5 ; 3 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 16 ; 0 ; 15 ; 0 ; 1 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5419 ; Engenharia de Software II                                                                            ; 72 ; 0 ; 4 ; 17 ; 10 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 37 ; 0 ; 32 ; 0 ; 5 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5420 ; Computação Gráfica                                                                                   ; 72 ; 0 ; 8 ; 0 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3 ; 22 ; 0 ; 17 ; 2 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5421 ; Linguagens Formais e Compiladores                                                                    ; 72 ; 0 ; 0 ; 0 ; 3 ; 17 ; 0 ; 1 ; 1 ; 5 ; 0 ; 0 ; 4 ; 31 ; 0 ; 20 ; 7 ; 4 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5422 ; Redes de Computadores II                                                                             ; 72 ; 0 ; 1 ; 4 ; 6 ; 10 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 25 ; 0 ; 21 ; 1 ; 3 ; 
 20102 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5423 ; Banco de Dados I                                                                                     ; 72 ; 0 ; 1 ; 2 ; 10 ; 11 ; 1 ; 1 ; 0 ; 1 ; 0 ; 0 ; 2 ; 29 ; 0 ; 24 ; 3 ; 2 ; 
