Incidencia de notas nas Listas de Aproveitamento digitadas (Parâmetros: 20202,    ,    , 208,        )
semestre;centroDoDepartamento;nomeDoCentro;departamento;nomeDoDepartamento_Campus;turmaDoCurso;disciplina;nomeDaDisciplina;HorasAulas;qtdeNota10,0;qtdeNota9,5_9,0;qtdeNota8,5_8,0;qtdeNota7,5_7,0;qtdeNota6,5_6,0;qtdeNota5,5_5,0;qtdeNota4,5_4,0;qtdeNota3,5_3,0;qtdeNota2,5_2,0;qtdeNota1,5_0,5;nota0_FS;nota0_FI; qtdeDeAlunosDaTurmaComNotas;mencaoI; Aprovados;Reprovados_FS;Reprovados_FI;
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3101 ; Cálculo 1                                                                                            ; 72 ; 5 ; 8 ; 12 ; 14 ; 3 ; 0 ; 1 ; 2 ; 1 ; 0 ; 3 ; 2 ; 51 ; 0 ; 42 ; 7 ; 2 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3102 ; Cálculo 2                                                                                            ; 72 ; 6 ; 13 ; 15 ; 8 ; 10 ; 4 ; 1 ; 2 ; 1 ; 2 ; 1 ; 6 ; 69 ; 0 ; 52 ; 11 ; 6 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3111 ; Geometria  Analítica                                                                                 ; 72 ; 8 ; 15 ; 6 ; 5 ; 5 ; 1 ; 0 ; 1 ; 0 ; 0 ; 1 ; 6 ; 48 ; 0 ; 39 ; 3 ; 6 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3112 ; Álgebra Linear                                                                                       ; 72 ; 0 ; 12 ; 17 ; 6 ; 3 ; 1 ; 0 ; 0 ; 1 ; 1 ; 0 ; 1 ; 42 ; 0 ; 38 ; 3 ; 1 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3454 ; Estruturas Algébricas                                                                                ; 108 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3490 ; Introdução à Topologia                                                                               ; 108 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM3561 ; Matemática Financeira                                                                                ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; MTM ; Matemática                                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; MTM5512 ; Geometria Analítica                                                                                  ; 72 ; 0 ; 0 ; 1 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 2 ; 1 ; 0 ; 
 20202 ; CFM ; Ciências Físicas e Matemáticas                               ; QMC ; Química                                                      ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; QMC5138 ; Química Geral                                                                                        ; 36 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 
 20202 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5103 ; Administração I                                                                                      ; 72 ; 0 ; 2 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20202 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD5240 ; Aspectos Comportamentais do Empreendedor                                                             ; 36 ; 0 ; 3 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20202 ; CSE ; Sócio-Econômico                                              ; CAD ; Ciências da Administração                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CAD7001 ; Introdução a Administração                                                                           ; 72 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CSE ; Sócio-Econômico                                              ; CCN ; Ciências Contábeis                                           ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; CCN7001 ; Contabilidade Aplicada à Administração                                                               ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EEL ; Engenharia Elétrica                                          ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EEL5105 ; Circuitos e Técnicas Digitais                                                                        ; 90 ; 4 ; 4 ; 6 ; 8 ; 5 ; 1 ; 2 ; 2 ; 0 ; 2 ; 0 ; 8 ; 42 ; 0 ; 27 ; 7 ; 8 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5009 ; Geração de Idéias e Criatividade em Informática                                                      ; 54 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 2 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5015 ; Teoria Geral de Sistemas                                                                             ; 72 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5018 ; Introdução a Gestão da Inovação                                                                      ; 72 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 4 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5036 ; Marketing Pessoal e Empreendedorismo                                                                 ; 36 ; 3 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 1 ; 4 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5037 ; Felicidade e Bem-Estar no Ambiente  Acadêmico                                                        ; 72 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EGC ; Engenharia do Conhecimento                                   ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EGC5263 ; Finanças Pessoais                                                                                    ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; EPS ; Engenharia de Produção e Sistemas                            ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; EPS5211 ; Programação Econômica e Financeira                                                                   ; 54 ; 0 ; 0 ; 1 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 6 ; 0 ; 5 ; 0 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5111 ; Estatística Aplicada I                                                                               ; 72 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5201 ; Introdução à Ciência da Computação                                                                   ; 54 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5202 ; Cálculo Numérico em Computadores                                                                     ; 72 ; 1 ; 7 ; 7 ; 6 ; 8 ; 1 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 33 ; 0 ; 29 ; 3 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5401 ; Introdução à Computação                                                                              ; 36 ; 1 ; 17 ; 17 ; 5 ; 1 ; 0 ; 1 ; 0 ; 0 ; 5 ; 1 ; 0 ; 48 ; 0 ; 41 ; 7 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5402 ; Programação Orientada a Objetos I                                                                    ; 108 ; 4 ; 12 ; 7 ; 7 ; 6 ; 0 ; 2 ; 2 ; 1 ; 1 ; 0 ; 7 ; 49 ; 1 ; 36 ; 6 ; 7 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5403 ; Fundamentos de Matemática Discreta para Computação                                                   ; 108 ; 0 ; 3 ; 10 ; 14 ; 17 ; 0 ; 2 ; 1 ; 0 ; 1 ; 0 ; 8 ; 56 ; 0 ; 44 ; 4 ; 8 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5404 ; Programação Orientada a Objetos II                                                                   ; 108 ; 1 ; 11 ; 13 ; 5 ; 4 ; 1 ; 1 ; 1 ; 0 ; 2 ; 0 ; 0 ; 39 ; 0 ; 34 ; 5 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5405 ; Probabilidade e Estatística                                                                          ; 90 ; 0 ; 2 ; 6 ; 10 ; 10 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 32 ; 0 ; 28 ; 2 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5406 ; Sistemas Digitais                                                                                    ; 90 ; 1 ; 14 ; 10 ; 9 ; 4 ; 0 ; 0 ; 0 ; 1 ; 4 ; 3 ; 0 ; 46 ; 0 ; 38 ; 8 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5407 ; Ciência, Tecnologia e Sociedade                                                                      ; 54 ; 7 ; 28 ; 8 ; 2 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 48 ; 0 ; 46 ; 0 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5408 ; Estruturas de Dados                                                                                  ; 108 ; 1 ; 8 ; 4 ; 7 ; 4 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 2 ; 28 ; 0 ; 24 ; 2 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5410 ; Programação Concorrente                                                                              ; 72 ; 0 ; 1 ; 2 ; 11 ; 19 ; 2 ; 1 ; 1 ; 0 ; 0 ; 0 ; 3 ; 40 ; 0 ; 33 ; 4 ; 3 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5411 ; Organização de Computadores I                                                                        ; 108 ; 0 ; 0 ; 1 ; 3 ; 30 ; 5 ; 3 ; 2 ; 3 ; 0 ; 1 ; 0 ; 48 ; 0 ; 34 ; 14 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5412 ; Sistemas Operacionais I                                                                              ; 72 ; 0 ; 0 ; 1 ; 5 ; 17 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 2 ; 26 ; 0 ; 23 ; 1 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5413 ; Grafos                                                                                               ; 72 ; 0 ; 5 ; 6 ; 7 ; 7 ; 0 ; 1 ; 0 ; 1 ; 0 ; 1 ; 2 ; 30 ; 0 ; 25 ; 3 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5414 ; Redes de Computadores I                                                                              ; 72 ; 0 ; 1 ; 5 ; 6 ; 18 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3 ; 35 ; 1 ; 30 ; 2 ; 3 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5415 ; Teoria da Computação                                                                                 ; 72 ; 0 ; 1 ; 11 ; 13 ; 6 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4 ; 36 ; 0 ; 31 ; 1 ; 4 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5416 ; Paradigmas de Programação                                                                            ; 90 ; 15 ; 13 ; 1 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 37 ; 0 ; 34 ; 2 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5417 ; Engenharia de Software I                                                                             ; 90 ; 0 ; 1 ; 7 ; 6 ; 9 ; 0 ; 0 ; 0 ; 4 ; 0 ; 1 ; 0 ; 28 ; 0 ; 23 ; 5 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5418 ; Computação Distribuída                                                                               ; 72 ; 1 ; 4 ; 7 ; 13 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 29 ; 0 ; 29 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5419 ; Engenharia de Software II                                                                            ; 72 ; 0 ; 3 ; 5 ; 5 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 15 ; 0 ; 15 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5420 ; Computação Gráfica                                                                                   ; 72 ; 2 ; 3 ; 3 ; 5 ; 2 ; 0 ; 1 ; 0 ; 0 ; 0 ; 2 ; 1 ; 19 ; 0 ; 15 ; 3 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5421 ; Linguagens Formais e Compiladores                                                                    ; 72 ; 0 ; 2 ; 10 ; 8 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 25 ; 0 ; 24 ; 0 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5422 ; Redes de Computadores II                                                                             ; 72 ; 1 ; 5 ; 5 ; 13 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 30 ; 0 ; 28 ; 0 ; 2 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5423 ; Banco de Dados I                                                                                     ; 72 ; 0 ; 0 ; 9 ; 5 ; 1 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 17 ; 0 ; 15 ; 2 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5424 ; Sistemas Operacionais II                                                                             ; 72 ; 0 ; 2 ; 0 ; 0 ; 17 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 4 ; 25 ; 0 ; 19 ; 2 ; 4 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5425 ; Modelagem e Simulação                                                                                ; 72 ; 0 ; 5 ; 3 ; 5 ; 9 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 1 ; 25 ; 0 ; 22 ; 2 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5426 ; Construção de Compiladores                                                                           ; 72 ; 0 ; 5 ; 5 ; 5 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 18 ; 0 ; 18 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5427 ; Planejamento e Gestão de Projetos                                                                    ; 72 ; 3 ; 11 ; 1 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 1 ; 0 ; 17 ; 0 ; 15 ; 2 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5428 ; Informática e Sociedade                                                                              ; 72 ; 13 ; 3 ; 9 ; 1 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 27 ; 1 ; 27 ; 0 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5429 ; Segurança em Computação                                                                              ; 72 ; 1 ; 3 ; 7 ; 10 ; 5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 28 ; 0 ; 26 ; 1 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5430 ; Inteligência Artificial                                                                              ; 72 ; 0 ; 3 ; 10 ; 4 ; 5 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 1 ; 25 ; 0 ; 22 ; 2 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5431 ; Sistemas Multimídia                                                                                  ; 72 ; 0 ; 15 ; 9 ; 2 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 29 ; 0 ; 28 ; 0 ; 1 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5432 ; Banco de Dados II                                                                                    ; 72 ; 0 ; 3 ; 4 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 13 ; 0 ; 11 ; 2 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5433 ; Trabalho de Conclusão de Curso I (TCC)                                                               ; 108 ; 4 ; 3 ; 2 ; 1 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 18 ; 1 ; 10 ; 8 ; 0 ; 
 20202 ; CTC ; Tecnológico                                                  ; INE ; Informática e Estatística                                    ; CIÊNCIAS DA COMPUTAÇÃO                                                                                                                                                                                                                                     ; INE5434 ; Trabalho de Conclusão de Curso II (TCC)                                                              ; 162 ; 5 ; 5 ; 1 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 16 ; 1 ; 11 ; 5 ; 0 ; 
